
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2012-8-21,23,19,15,17,15,13,100,79,57,1019,1017,1014,10,10,10,16,11,,0.00,5,Fog-Rain,306
2012-8-22,22,18,15,17,14,11,100,80,50,1014,1011,1008,10,9,1,32,13,55,0.00,5,Rain-Thunderstorm,273
2012-8-23,23,18,13,13,12,10,94,71,44,1014,1013,1012,10,10,10,26,13,,0.00,3,,253
2012-8-24,19,14,10,15,13,10,100,90,68,1012,1009,1007,10,9,5,11,5,,0.00,6,Fog-Rain,73
2012-8-25,23,17,12,16,14,12,100,87,57,1007,1006,1004,10,6,1,16,6,39,0.00,5,Fog-Rain-Thunderstorm,169
2012-8-26,20,17,13,16,14,12,100,84,60,1010,1006,1005,10,9,3,26,13,,0.00,3,Fog-Rain,231
2012-8-27,19,14,11,11,9,8,88,70,49,1020,1017,1012,10,10,10,29,19,40,0.00,4,,302
2012-8-28,21,16,10,14,11,8,88,73,59,1020,1017,1015,10,10,10,13,8,,0.00,5,Rain,146
2012-8-29,24,17,11,16,13,11,100,74,47,1019,1017,1016,10,8,0,11,5,,0.00,3,Fog,196
2012-8-30,20,18,15,18,15,12,100,84,68,1015,1015,1014,10,9,4,13,8,,0.00,6,Rain-Thunderstorm,273
2012-8-31,18,16,13,16,14,11,100,91,73,1019,1015,1014,10,9,4,16,6,,0.00,6,Rain,309
2012-9-1,18,14,10,14,11,9,100,88,63,1025,1023,1019,10,7,0,21,10,,0.00,4,Fog,271
2012-9-2,20,14,9,11,9,8,94,73,49,1025,1024,1023,10,10,10,16,8,,0.00,3,Fog,227
2012-9-3,19,16,11,16,13,10,100,85,68,1023,1023,1022,10,10,9,14,5,,0.00,4,Fog-Rain,268
2012-9-4,23,17,10,14,12,10,100,81,53,1023,1021,1018,10,7,0,21,5,,0.00,3,Fog,242
2012-9-5,19,16,13,15,11,8,94,72,49,1020,1019,1018,10,10,10,26,14,,0.00,5,,301
2012-9-6,17,13,10,10,7,6,82,64,48,1024,1022,1020,10,10,10,29,19,,0.00,4,,293
2012-9-7,16,14,13,15,12,8,100,85,67,1020,1017,1016,10,9,4,24,16,,0.00,5,Rain,263
2012-9-8,19,16,13,15,13,12,100,85,68,1019,1018,1017,10,10,10,24,14,,0.00,4,,272
2012-9-9,22,16,10,16,13,10,100,86,64,1020,1018,1014,10,7,0,13,6,,0.00,4,Fog,163
2012-9-10,29,22,16,15,14,11,88,66,33,1014,1012,1011,10,10,8,14,10,,0.00,2,,197
2012-9-11,22,18,14,18,16,12,100,86,60,1013,1009,1007,10,8,1,21,8,39,0.00,6,Fog-Rain-Thunderstorm,228
2012-9-12,16,13,10,12,9,7,100,83,59,1011,1010,1009,10,9,4,24,13,,0.00,4,,259
2012-9-13,16,11,7,10,8,7,100,84,55,1016,1014,1011,10,9,5,16,8,,0.00,2,Fog,254
2012-9-14,15,12,9,12,10,8,94,86,67,1015,1007,1003,10,9,4,26,14,47,0.00,6,Rain,226
2012-9-15,16,13,11,12,11,10,100,84,68,1015,1010,1005,10,10,5,34,18,,0.00,5,Rain,266
2012-9-16,20,16,12,12,12,11,94,79,56,1016,1014,1011,10,10,10,21,10,,0.00,4,,220
2012-9-17,20,16,11,13,12,10,94,80,60,1013,1011,1009,10,10,10,19,8,,0.00,3,,226
2012-9-18,19,16,12,13,12,9,100,81,52,1012,1009,1007,10,10,9,35,10,,0.00,6,Rain,225
2012-9-19,15,11,8,10,7,3,93,76,45,1017,1013,1009,10,10,10,27,16,47,0.00,3,Rain,263
2012-9-20,15,10,5,7,6,5,100,81,51,1020,1019,1017,10,9,1,21,11,,0.00,4,Fog,233
2012-9-21,16,11,7,7,6,5,87,68,48,1020,1016,1011,10,10,10,19,10,,0.00,5,,194
2012-9-22,13,10,7,10,7,5,94,83,67,1015,1009,1005,10,10,5,29,10,,0.00,5,Rain,257
2012-9-23,15,10,5,8,5,4,100,79,48,1017,1016,1013,10,10,10,26,13,,0.00,3,,282
2012-9-24,12,9,7,11,7,5,100,85,71,1013,1004,997,10,9,5,37,14,,0.00,6,Rain,104
2012-9-25,18,14,10,13,11,9,100,86,64,1002,1000,999,10,10,10,14,8,35,0.00,5,Fog-Rain,172
2012-9-26,21,14,9,15,12,9,100,90,64,1003,1002,999,10,10,7,16,6,,0.00,6,Fog-Rain,151
2012-9-27,16,13,12,13,12,10,100,92,72,1006,1004,1002,10,9,3,19,10,,0.00,6,Rain,217
2012-9-28,15,12,10,11,10,10,100,87,72,1015,1012,1006,10,10,10,16,13,,0.00,5,,231
2012-9-29,16,12,9,11,9,8,94,84,67,1014,1012,1011,10,10,8,27,13,,0.00,4,Rain,226
2012-9-30,16,12,8,9,8,7,94,80,55,1019,1017,1014,10,10,10,21,14,,0.00,3,,236
2012-10-1,17,12,7,9,7,5,93,76,52,1019,1016,1014,10,10,10,16,10,,0.00,2,Fog,200
2012-10-2,17,12,8,13,10,7,100,83,72,1015,1014,1013,10,10,10,16,8,,0.00,5,,203
2012-10-3,18,14,12,13,11,10,100,81,64,1014,1010,1008,10,10,10,19,10,,0.00,5,Rain,198
2012-10-4,13,10,8,12,10,8,100,97,93,1009,1004,1001,10,8,5,23,10,,0.00,6,Rain,247
2012-10-5,15,11,8,13,9,8,100,94,82,1011,1005,996,10,8,3,47,16,82,0.00,6,Rain,220
2012-10-6,11,9,8,10,8,7,100,90,82,1011,1007,1004,10,9,5,24,14,,0.00,5,Rain,255
2012-10-7,12,9,7,8,7,5,100,85,62,1015,1012,1010,10,10,4,27,16,47,0.00,4,Rain,267
2012-10-8,13,10,8,8,7,6,87,81,67,1017,1015,1010,10,10,10,26,19,,0.00,5,,263
2012-10-9,12,9,6,6,5,3,100,78,58,1011,1007,1005,10,9,6,47,21,64,0.00,3,Rain,275
2012-10-10,10,7,4,7,6,4,100,93,76,1012,1011,1011,10,10,9,26,14,,0.00,4,Rain,272
2012-10-11,11,8,5,8,7,5,100,96,76,1015,1014,1013,10,8,2,13,6,,0.00,4,Fog-Rain,280
2012-10-12,10,6,2,8,5,2,100,94,76,1014,1010,1006,10,5,0,24,11,,0.00,4,Fog-Rain,103
2012-10-13,13,10,7,10,7,6,100,88,63,1010,1008,1006,10,9,3,23,11,35,0.00,4,Rain,208
2012-10-14,9,7,6,7,6,5,100,91,82,1005,1001,1000,10,9,5,16,8,,0.00,5,Fog-Rain,174
2012-10-15,9,7,6,8,7,6,100,97,87,1008,1000,998,10,8,2,16,8,,0.00,6,Fog-Rain,165
2012-10-16,13,9,5,7,6,5,100,85,67,1008,1007,1006,10,10,10,19,11,,0.00,4,,194
2012-10-17,14,10,6,9,7,6,100,81,63,1012,1010,1008,10,10,10,21,13,39,0.00,5,,197
2012-10-18,21,16,12,12,10,9,82,72,56,1013,1011,1010,10,10,10,16,10,,0.00,5,,176
2012-10-19,21,16,10,13,11,9,94,80,56,1014,1013,1013,10,10,10,11,6,,0.00,3,,165
2012-10-20,21,16,10,15,13,10,100,89,64,1019,1017,1014,10,9,1,11,5,,0.00,3,Fog,208
2012-10-21,14,11,9,14,12,9,100,98,88,1023,1021,1019,8,3,0,13,5,,0.00,6,Fog,56
2012-10-22,13,12,11,11,11,10,100,93,82,1027,1025,1023,10,7,1,21,13,,0.00,6,Fog,96
2012-10-23,13,12,11,11,11,10,100,95,82,1028,1027,1026,10,7,3,11,10,,0.00,6,,79
2012-10-24,12,10,9,11,10,9,100,97,88,1025,1021,1017,10,6,1,13,5,,0.00,6,Rain,342
2012-10-25,9,7,6,9,7,1,100,92,70,1017,1010,1007,10,8,2,29,16,48,0.00,6,Rain,287
2012-10-26,6,2,-2,1,-3,-6,86,66,42,1014,1011,1007,10,10,10,27,14,,0.00,4,,287
2012-10-27,7,2,-3,1,-1,-3,100,85,57,1009,1006,1004,10,10,8,14,5,,0.00,6,Rain-Snow,357
2012-10-28,7,2,-2,1,-1,-2,100,85,53,1016,1013,1005,10,10,10,11,5,,0.00,2,Fog-Rain,296
2012-10-29,7,3,-1,1,-2,-4,93,73,46,1016,1010,1004,10,10,10,27,11,,0.00,5,Rain,198
2012-10-30,8,4,1,6,3,1,100,92,66,1005,1001,1000,10,7,2,16,11,,0.00,5,Fog-Rain,233
2012-10-31,7,3,1,5,3,1,100,96,87,1005,1002,999,10,5,0,16,8,,0.00,4,Fog,172
2012-11-1,8,6,3,7,4,2,100,91,76,998,990,986,10,8,5,19,13,,0.00,5,Rain,146
2012-11-2,9,7,5,6,4,2,93,80,66,999,995,988,10,10,5,19,13,39,0.00,4,Rain,208
2012-11-3,8,7,5,6,5,3,100,93,81,1001,999,997,10,9,6,19,8,,0.00,6,Rain,202
2012-11-4,9,7,4,7,4,3,100,89,76,1004,1001,995,10,10,5,19,13,,0.00,4,Rain,186
2012-11-5,8,7,5,7,6,4,100,93,87,1005,996,994,10,9,4,23,11,,0.00,6,Rain,248
2012-11-6,9,7,4,5,4,3,100,89,71,1010,1007,1004,10,9,6,24,18,48,0.00,5,Rain,265
2012-11-7,10,8,6,9,7,5,100,87,76,1015,1011,1005,10,9,4,29,24,45,0.00,6,Rain,276
2012-11-8,10,9,8,7,7,5,93,87,76,1014,1011,1005,10,9,4,23,19,40,0.00,6,Rain,249
2012-11-9,10,9,8,8,7,6,100,91,87,1015,1013,1011,10,8,4,19,14,,0.00,6,Rain,234
2012-11-10,8,7,5,8,6,3,100,91,76,1011,1005,1001,10,9,5,11,8,,0.00,5,Rain,158
2012-11-11,11,8,6,9,7,5,100,92,76,1015,1007,1002,10,8,5,29,11,,0.00,5,Rain,221
2012-11-12,8,7,5,6,5,4,100,93,81,1026,1021,1016,10,6,3,16,13,,0.00,5,Rain,242
2012-11-13,9,6,3,5,4,3,100,91,71,1032,1030,1027,10,5,0,14,8,,0.00,4,Fog,202
2012-11-14,9,6,1,4,3,1,100,82,66,1032,1030,1027,10,10,8,14,8,,0.00,5,,197
2012-11-15,6,2,-1,4,2,-1,100,95,87,1027,1024,1023,8,3,1,10,5,,0.00,5,Fog,217
2012-11-16,4,1,-2,3,1,-2,100,95,87,1023,1021,1018,7,4,0,13,6,,0.00,7,Fog,178
2012-11-17,3,2,1,1,0,-1,100,90,81,1018,1013,1010,7,5,3,14,10,,0.00,6,,170
2012-11-18,6,3,1,6,4,1,100,100,93,1017,1011,1009,10,2,0,13,8,,0.00,7,Fog-Rain,230
2012-11-19,7,2,-2,6,2,-2,100,98,87,1021,1019,1017,10,4,0,13,5,,0.00,3,Fog,148
2012-11-20,9,7,5,7,6,5,100,97,82,1021,1020,1019,8,3,0,13,10,,0.00,7,Fog,171
2012-11-21,7,6,5,6,6,5,100,97,87,1020,1017,1015,7,4,1,19,10,,0.00,6,,142
2012-11-22,9,7,4,8,5,3,100,90,76,1021,1019,1016,10,8,2,24,11,,0.00,4,Rain,215
2012-11-23,7,4,2,5,3,2,100,91,81,1022,1018,1016,10,8,4,16,8,,0.00,5,Rain,175
2012-11-24,6,3,2,6,4,2,100,100,100,1021,1020,1017,7,2,0,16,8,,0.00,7,Fog,178
2012-11-25,10,7,4,7,4,3,100,90,71,1019,1010,1005,10,8,4,24,16,,0.00,5,Rain,154
2012-11-26,9,7,5,6,4,3,100,84,71,1009,1007,1003,10,9,6,19,13,,0.00,5,Rain,181
2012-11-27,8,4,2,8,6,2,100,99,93,1006,1004,1002,10,4,0,10,6,,0.00,5,Fog-Rain,221
2012-11-28,6,3,2,6,4,2,100,100,100,1006,1004,1003,6,2,0,11,5,,0.00,6,Fog-Rain,289
2012-11-29,5,3,2,5,2,1,100,94,81,1002,1000,998,10,10,5,21,13,,0.00,6,Rain-Snow,356
2012-11-30,3,2,0,2,1,-2,100,92,81,1009,1004,1000,10,8,1,21,13,40,0.00,6,Rain-Snow,304
2012-12-1,2,0,-1,2,1,-3,100,99,86,1010,1009,1008,10,3,1,11,8,,0.00,6,Fog-Rain-Snow,206
2012-12-2,2,1,0,2,1,-2,100,99,87,1011,1008,1007,10,5,1,11,6,,0.00,6,Snow,206
2012-12-3,0,-2,-3,0,-2,-4,100,92,86,1013,1008,998,10,8,1,16,10,,0.00,5,Snow,200
2012-12-4,4,2,0,3,1,-1,100,98,87,997,991,989,10,5,1,21,11,39,0.00,6,Fog-Rain-Snow,268
2012-12-5,0,-4,-9,0,-4,-10,100,94,86,1001,998,992,10,7,1,21,11,,0.00,5,Snow,264
2012-12-6,-1,-4,-8,-2,-4,-9,100,93,80,1012,1006,999,10,7,3,14,8,,0.00,5,Snow,274
2012-12-7,-4,-8,-12,-6,-8,-13,100,96,86,1014,1010,1009,10,5,1,8,5,,0.00,2,Fog,142
2012-12-8,-4,-9,-14,-4,-9,-16,100,95,85,1021,1018,1014,7,3,0,3,2,,0.00,4,Fog-Snow,249
2012-12-9,1,-3,-6,1,-2,-6,100,100,93,1020,1006,998,7,3,0,16,8,,0.00,7,Fog-Rain-Snow,200
2012-12-10,1,-1,-2,1,-1,-3,100,97,93,1016,1008,999,8,3,0,21,11,,0.00,6,Fog-Snow,59
2012-12-11,0,-1,-3,-1,-4,-6,93,83,74,1019,1018,1016,10,10,7,26,18,,0.00,6,Snow,338
2012-12-12,-2,-7,-11,-4,-7,-12,100,89,80,1019,1019,1018,10,10,10,14,8,,0.00,5,Fog-Snow,225
2012-12-13,-3,-7,-9,-4,-6,-10,100,96,93,1018,1015,1013,8,3,1,23,8,,0.00,6,Fog-Snow,121
2012-12-14,-2,-6,-8,-4,-6,-9,100,92,86,1012,1008,999,7,4,3,26,21,,0.00,6,,107
2012-12-15,4,1,-1,3,2,-4,100,97,80,1004,1000,996,7,5,1,24,13,,0.00,6,Fog-Rain,170
2012-12-16,4,3,2,4,3,2,100,100,100,1005,1004,1003,7,3,0,11,6,,0.00,6,Fog-Rain,158
2012-12-17,3,2,1,3,2,1,100,100,100,1007,1006,1005,5,1,0,11,5,,0.00,6,Fog-Rain,123
2012-12-18,2,1,1,2,1,1,100,100,100,1019,1013,1008,2,1,0,13,10,,0.00,6,Fog-Rain,81
2012-12-19,2,1,1,2,1,1,100,99,93,1028,1024,1020,5,3,0,13,8,,0.00,6,Fog-Rain,75
2012-12-20,1,0,0,1,-1,-1,100,93,87,1027,1024,1019,9,8,5,27,16,,0.00,6,,95
2012-12-21,0,-2,-5,-2,-4,-7,87,85,80,1021,1018,1016,10,8,4,29,24,,0.00,6,,103
2012-12-22,-3,-4,-6,-4,-6,-7,100,91,86,1021,1019,1014,8,4,2,26,19,,0.00,6,Snow,103
2012-12-23,2,-1,-4,2,-3,-5,100,94,86,1014,1007,1002,6,3,1,32,23,,0.00,7,Rain-Snow,137
2012-12-24,5,4,3,5,4,3,100,100,100,1006,1004,1002,10,5,0,14,11,,0.00,6,Fog,226
2012-12-25,7,6,5,7,6,5,100,100,93,999,996,995,10,4,1,11,6,,0.00,6,Fog-Rain,264
2012-12-26,7,6,5,5,4,3,93,87,81,1003,1002,999,10,10,10,21,18,,0.00,5,,238
2012-12-27,7,3,0,6,3,-4,100,90,75,1011,999,995,10,9,5,39,21,60,0.00,6,Rain,282
2012-12-28,1,-1,-2,-2,-4,-6,86,80,69,1026,1022,1012,10,10,10,14,11,,0.00,4,,230
2012-12-29,8,4,1,6,4,-1,100,93,87,1020,1015,1008,10,9,5,19,13,,0.00,6,Rain,195
2012-12-30,8,7,6,5,4,1,87,80,66,1009,1008,1007,10,10,10,23,16,,0.00,5,Rain,221
2012-12-31,9,8,7,7,6,5,100,84,76,1008,1007,1005,10,9,5,26,21,,0.00,6,Rain,228
2013-1-1,7,6,4,7,6,3,100,98,87,1006,1001,998,10,8,4,21,14,,0.00,6,Rain,238
2013-1-2,6,4,3,4,3,3,100,90,81,1020,1013,1006,10,10,8,24,16,,0.00,6,Rain,254
2013-1-3,9,7,5,9,7,4,100,94,81,1023,1018,1015,10,7,2,37,23,40,0.00,6,Rain,267
2013-1-4,9,7,5,9,7,4,100,95,87,1025,1023,1021,10,8,3,34,26,52,0.00,6,Rain,285
2013-1-5,8,7,5,8,6,4,100,98,93,1028,1026,1022,10,6,1,26,13,,0.00,6,Fog-Rain,307
2013-1-6,7,6,5,7,6,5,100,100,93,1026,1023,1020,10,4,1,19,14,,0.00,7,Fog-Rain,301
2013-1-7,5,4,3,5,4,3,100,100,100,1027,1026,1024,8,4,1,13,8,,0.00,6,,143
2013-1-8,7,6,5,7,6,5,100,100,100,1023,1020,1019,5,2,0,19,10,,0.00,6,Fog-Rain,276
2013-1-9,7,6,5,7,6,4,100,99,93,1021,1015,1008,10,5,0,32,8,,0.00,6,Fog-Rain,221
2013-1-10,5,1,-2,4,0,-3,100,93,80,1009,1006,1005,10,8,2,34,23,,0.00,6,Rain-Snow,335
2013-1-11,0,-2,-5,-2,-3,-7,100,87,75,1016,1012,1009,10,7,1,19,13,,0.00,6,Fog-Snow,335
2013-1-12,0,-2,-3,-1,-3,-5,100,92,86,1020,1017,1016,10,7,1,11,10,,0.00,6,Snow,341
2013-1-13,-1,-3,-5,-2,-4,-7,100,92,80,1022,1021,1020,10,8,3,14,8,,0.00,5,Snow,69
2013-1-14,-4,-7,-8,-6,-7,-9,100,89,74,1020,1016,1011,10,5,2,26,18,,0.00,6,Snow,121
2013-1-15,-5,-7,-9,-6,-7,-9,100,96,86,1011,1011,1010,6,3,0,13,5,,0.00,4,Fog-Snow,148
2013-1-16,-1,-4,-7,-4,-6,-7,100,93,80,1014,1012,1011,10,5,1,13,10,,0.00,6,Fog,72
2013-1-17,0,-1,-2,-1,-2,-4,100,91,80,1019,1017,1014,10,7,1,16,13,,0.00,6,Rain-Snow,32
2013-1-18,-1,-3,-4,-2,-4,-6,93,86,80,1019,1015,1011,10,10,7,14,10,,0.00,7,Snow,72
2013-1-19,-4,-7,-8,-7,-8,-9,93,84,74,1011,1007,1005,10,10,10,23,14,,0.00,5,,82
2013-1-20,-2,-4,-7,-3,-6,-9,100,88,74,1005,1004,1004,10,8,3,23,6,,0.00,6,Snow,74
2013-1-21,-2,-3,-5,-6,-7,-13,86,80,50,1008,1006,1004,10,10,10,37,27,,0.00,4,Snow,87
2013-1-22,-3,-6,-8,-5,-7,-8,100,87,80,1011,1010,1008,10,9,4,24,16,,0.00,6,Snow,87
2013-1-23,-1,-6,-10,-3,-6,-10,100,93,86,1011,1011,1010,10,10,10,8,3,,0.00,5,,13
2013-1-24,-1,-3,-4,-4,-4,-5,93,86,80,1020,1015,1011,10,10,10,11,6,,0.00,6,,38
2013-1-25,-1,-6,-9,-3,-6,-9,100,96,75,1023,1021,1019,10,7,0,10,5,,0.00,4,Fog,179
2013-1-26,-5,-8,-10,-5,-8,-11,100,89,80,1018,1012,1007,10,6,2,14,11,35,0.00,6,Snow,170
2013-1-27,2,-2,-5,2,-1,-5,100,99,93,1007,1003,998,8,3,1,16,11,,0.00,7,Rain-Snow,204
2013-1-28,3,2,2,2,2,1,100,98,93,1011,1007,1001,10,5,3,16,13,,0.00,7,,229
2013-1-29,7,4,2,6,4,1,100,97,87,1008,1002,1000,10,7,4,23,16,40,0.00,6,Rain,221
2013-1-30,11,7,4,11,7,4,100,97,87,1001,997,994,10,7,3,40,16,66,0.00,6,Rain,237
2013-1-31,7,6,5,4,3,2,93,84,71,1002,999,997,10,10,7,48,35,76,0.00,6,Rain,262
2013-2-1,6,4,3,5,3,3,100,95,87,1000,996,991,10,9,5,37,21,55,0.00,6,Rain,247
2013-2-2,3,0,-3,3,-1,-4,100,92,75,1007,998,991,10,8,1,24,11,,0.00,6,Fog-Rain,325
2013-2-3,3,0,-3,1,-1,-4,100,96,87,1010,1007,1000,10,7,1,21,11,,0.00,6,Snow,252
2013-2-4,6,3,0,5,2,0,100,94,81,1001,999,995,10,8,3,37,18,48,0.00,5,Rain-Snow,256
2013-2-5,4,2,0,2,1,0,100,94,87,998,993,990,10,9,1,24,18,45,0.00,6,Rain-Snow,246
2013-2-6,1,0,0,1,0,-1,100,98,87,998,995,993,10,5,1,19,14,40,0.00,7,Rain-Snow,241
2013-2-7,0,-1,-2,0,-1,-2,100,99,93,1008,1004,999,10,5,1,14,8,,0.00,6,Fog-Snow,283
2013-2-8,1,-1,-2,0,-1,-2,100,97,87,1014,1010,1008,10,5,0,13,8,,0.00,6,Snow,330
2013-2-9,0,-2,-4,0,-2,-4,100,96,86,1017,1015,1014,10,7,2,11,6,,0.00,6,Snow,320
2013-2-10,-1,-4,-8,-2,-4,-8,100,94,80,1017,1016,1015,10,8,0,13,6,,0.00,5,Fog-Snow,160
2013-2-11,-1,-4,-7,-2,-6,-8,100,92,69,1015,1014,1013,10,6,1,24,11,,0.00,6,Fog,88
2013-2-12,1,-3,-6,-1,-3,-7,100,95,87,1018,1016,1014,10,5,0,13,6,,0.00,5,Fog-Snow,52
2013-2-13,0,-4,-9,-2,-5,-9,100,93,80,1028,1024,1019,10,8,1,11,5,,0.00,5,Fog,351
2013-2-14,0,-2,-4,-1,-3,-4,100,92,86,1028,1023,1019,10,8,5,16,6,,0.00,8,Fog,128
2013-2-15,1,0,-1,0,-1,-3,93,91,86,1021,1020,1018,8,5,4,16,11,,0.00,6,Fog,133
2013-2-16,1,0,-1,1,0,-1,100,98,93,1026,1024,1022,6,3,1,11,6,,0.00,7,,93
2013-2-17,1,0,0,0,0,0,100,98,93,1027,1026,1025,4,3,1,8,5,,0.00,7,,112
2013-2-18,2,1,0,1,0,0,100,97,87,1024,1020,1014,5,3,1,21,6,,0.00,7,Snow,247
2013-2-19,1,0,0,1,-1,-3,100,91,80,1020,1013,1009,10,7,1,24,21,,0.00,6,Rain-Snow,3
2013-2-20,-1,-2,-2,-2,-3,-4,100,90,80,1026,1024,1020,10,5,1,24,18,40,0.00,6,Snow,25
2013-2-21,-1,-2,-3,-2,-3,-4,100,91,80,1026,1024,1023,10,6,0,16,14,,0.00,6,Snow,41
2013-2-22,-1,-4,-7,-2,-6,-9,100,86,60,1023,1022,1021,10,8,4,21,10,,0.00,5,Snow,61
2013-2-23,1,-1,-2,-1,-3,-6,93,83,74,1021,1019,1017,10,9,4,35,21,55,0.00,6,Snow,65
2013-2-24,1,0,0,1,0,-1,100,96,87,1020,1017,1016,7,5,4,24,19,,0.00,6,Snow,66
2013-2-25,2,1,1,1,1,0,100,94,87,1030,1024,1021,7,6,4,26,18,,0.00,6,Rain,69
2013-2-26,2,1,1,0,0,0,93,92,87,1034,1033,1030,10,8,5,16,13,,0.00,6,Rain,58
2013-2-27,3,0,-2,0,-1,-2,100,87,75,1034,1033,1031,10,10,7,10,6,,0.00,6,,351
2013-2-28,3,1,-1,3,0,-2,100,95,87,1031,1025,1020,7,4,1,24,13,,0.00,6,Fog,263
2013-3-1,5,2,-1,3,1,-3,100,88,70,1024,1021,1018,10,8,5,24,18,,0.00,4,,299
2013-3-2,4,1,-2,2,-1,-4,100,84,70,1024,1020,1015,10,10,6,34,16,,0.00,5,Rain,273
2013-3-3,6,2,-3,3,-1,-4,100,81,57,1022,1018,1014,10,10,7,35,23,,0.00,3,,292
2013-3-4,7,2,-3,1,-1,-4,100,85,66,1023,1021,1019,10,9,4,14,5,,0.00,2,Fog,201
2013-3-5,12,6,-1,1,-1,-3,87,67,44,1018,1013,1009,10,10,10,11,6,,0.00,2,,150
2013-3-6,10,4,-2,2,0,-3,93,78,58,1008,1007,1006,10,10,9,16,6,,0.00,4,Fog,84
2013-3-7,5,3,1,0,-1,-4,93,80,65,1010,1009,1007,10,9,6,42,26,53,0.00,6,,79
2013-3-8,4,2,0,-4,-5,-7,75,63,56,1011,1010,1009,10,10,10,34,29,,0.00,6,Rain,85
2013-3-9,2,0,-2,-2,-4,-7,100,76,60,1010,1008,1006,10,7,1,35,26,,0.00,6,Snow,83
2013-3-10,-2,-3,-4,-3,-4,-5,100,91,86,1008,1006,1004,9,2,1,39,29,58,0.00,6,Fog-Snow,72
2013-3-11,-3,-4,-5,-5,-6,-9,93,88,74,1010,1008,1007,10,4,1,24,18,,0.00,6,Snow,49
2013-3-12,-2,-6,-11,-7,-9,-12,93,78,55,1010,1007,1005,10,10,10,13,8,,0.00,2,,36
2013-3-13,-1,-9,-16,-7,-12,-17,92,76,51,1007,1005,1004,10,7,1,11,3,,0.00,3,Fog,209
2013-3-14,0,-3,-7,-3,-6,-8,93,81,64,1013,1010,1007,10,8,2,14,6,,0.00,5,Snow,281
2013-3-15,0,-6,-11,-4,-8,-12,100,86,55,1017,1014,1012,10,6,0,13,5,,0.00,3,Fog,271
2013-3-16,3,-3,-10,-7,-8,-12,100,69,45,1017,1016,1014,10,10,10,21,8,,0.00,5,,142
2013-3-17,1,-1,-3,-7,-8,-9,69,58,48,1014,1010,1006,10,10,10,37,24,48,0.00,6,,118
2013-3-18,0,-2,-3,-3,-6,-9,93,76,55,1006,1002,998,10,6,1,39,32,52,0.00,6,Snow,98
2013-3-19,-1,-2,-2,-2,-3,-3,100,95,86,1001,998,996,5,2,1,21,14,,0.00,7,Fog-Snow,34
2013-3-20,1,-1,-2,-2,-2,-3,100,92,75,1012,1006,1002,10,6,2,16,11,,0.00,6,Snow,44
2013-3-21,0,-1,-3,-2,-3,-4,100,89,75,1022,1017,1012,10,8,4,14,11,,0.00,6,Snow,28
2013-3-22,-1,-3,-6,-5,-6,-9,93,81,64,1027,1025,1022,10,8,1,32,18,47,0.00,5,Rain-Snow,63
2013-3-23,-3,-6,-8,-8,-10,-12,86,72,55,1030,1029,1028,10,9,4,35,21,,0.00,3,Snow,89
2013-3-24,0,-4,-8,-4,-7,-9,100,81,64,1029,1028,1026,10,10,10,24,10,,0.00,2,Fog-Snow,77
2013-3-25,0,-3,-7,-5,-7,-10,86,74,60,1026,1025,1022,10,10,10,35,21,,0.00,2,Snow,82
2013-3-26,1,-2,-4,-3,-5,-6,93,79,60,1022,1020,1019,10,10,8,34,16,,0.00,3,Snow,66
2013-3-27,2,-2,-6,-3,-4,-7,93,83,60,1019,1018,1017,10,10,10,24,14,,0.00,5,,75
2013-3-28,2,0,-2,-3,-6,-8,86,71,52,1017,1015,1012,10,10,9,32,18,,0.00,6,Snow,94
2013-3-29,1,-1,-2,-1,-2,-3,100,91,81,1011,1007,1006,10,6,3,14,13,,0.00,6,Snow,41
2013-3-30,1,-1,-2,-1,-2,-3,100,90,80,1011,1008,1006,10,8,3,14,10,,0.00,6,Snow,345
2013-3-31,2,-2,-5,-2,-4,-5,100,84,65,1013,1012,1011,10,9,1,19,10,,0.00,3,Fog,19
2013-4-1,,,,,,,,,,,,,,,,,,,,,,
2013-4-1,3,-2,-6,-3,-6,-8,100,74,45,1014,1012,1011,10,9,5,19,8,,0.00,1,Fog,5
2013-4-2,3,-3,-8,-4,-6,-9,93,73,60,1021,1017,1014,10,10,10,24,6,,0.00,1,,77
2013-4-3,3,-1,-5,-3,-4,-6,93,76,56,1023,1021,1020,10,10,10,29,11,,0.00,2,,68
2013-4-4,4,1,-2,-1,-2,-4,100,79,61,1020,1017,1015,10,10,10,27,16,,0.00,2,,57
2013-4-5,2,1,0,1,0,-1,100,92,87,1016,1013,1012,10,7,3,19,14,,0.00,6,Rain-Snow,43
2013-4-6,6,2,-1,-1,-3,-5,93,72,46,1021,1018,1016,10,10,10,16,10,,0.00,4,,17
2013-4-7,7,3,-1,0,-1,-5,100,75,57,1021,1019,1015,10,10,10,26,13,,0.00,4,,267
2013-4-8,6,2,-1,1,-1,-3,100,78,53,1015,1013,1011,10,10,10,24,10,,0.00,5,,43
